,Products,depths,Solved
8641,COCCOc1ccc(C(C)(C)C)cc1Oc1ccc(OC(F)(F)F)cc1C(=O)O,11.0,False
8642,O=C(O)c1cc(F)c(-c2ccc(Cl)cc2)c(C(F)(F)F)c1,11.0,False
8643,Cc1cn(C)c(=O)cc1-c1ccccc1C(=O)O,11.0,False
8644,Cn1nc(C(=O)O)cc1-c1nc2ccccc2[nH]1,11.0,False
8645,Nc1cccc(C(C(=O)O)c2ccccc2)c1,11.0,False
8646,Cc1cnc(C(=O)O)c(-c2ccc[nH]2)n1,11.0,False
8647,O=C(O)c1[nH]c(C(F)(F)F)c(C(F)(F)F)c1Br,11.0,False
8648,O=C(O)Cc1ccccc1-c1ccccc1C(F)(F)F,2.0,True
8649,O=C(O)CCc1ccc(-c2ccccc2)c(O)c1,11.0,False
8650,O=C(O)c1ccc(OCc2cc(Cl)cc(Cl)c2)cc1,11.0,False
8651,O=C(O)c1ccc(O)c(Cl)c1,1.0,True
8652,COc1c(C)ccc(-c2ccc(C(=O)O)c(OF)c2)c1C,11.0,False
8653,CCCOc1ccc(C(F)(F)F)c(Br)c1C(=O)O,11.0,False
8654,COc1cc(C(C)=O)cc(-c2ccc(C(=O)O)cc2F)c1,11.0,False
8655,Cc1ccc(-c2cc(F)c(-c3cccnc3)cc2C(=O)O)c(C)c1,11.0,False
8656,Cn1cccc(Oc2c(Cl)cccc2C(=O)O)c1=O,11.0,False
8657,CCOc1c(C(=O)O)[nH]ccc1=O,11.0,False
8658,CC(C)c1ccccc1Cc1cccc(C(=O)O)c1,11.0,False
8659,O=C(O)c1[nH]ccc(=O)c1Cl,0.0,True
8660,CC(CC(C)(C)C)c1ccccc1Cc1ccc(C(=O)O)c(Cl)c1,11.0,False
8661,O=C(O)c1cocn1,0.0,True
8662,CCOc1ccc(Cc2ccc(C(=O)O)cc2)cc1,11.0,False
8663,Cc1cc(C)cc(-c2csc(C(=O)O)c2Cl)c1,9.0,True
8664,CC(C)c1ccc(C(=O)O)cc1F,11.0,False
8665,Cc1cc(C)c(O)c(-c2c(C(=O)O)ccn2C)c1,11.0,False
8666,CC(=O)c1ccc(-c2ccc(C(=O)O)c(F)c2)cc1,11.0,False
8667,CCc1ccccc1-c1ccc(C(=O)O)cc1C(F)(F)F,11.0,False
8668,O=C(O)c1cc(OC(F)(F)F)ccc1Br,11.0,False
8669,O=C(O)c1cc(-c2ccccc2)ns1,1.0,True
8670,O=C(O)c1cc(Cl)c(F)cc1-c1ccccc1,6.0,True
8671,COc1nc(OC)c2c(=O)c(C)cc(C(C)(C)C)cc2c1C(=O)O,11.0,False
8672,COc1ccc(-c2c[nH]c(C(=O)O)n2)c(Cl)c1,11.0,False
8673,O=C(O)c1ccc(-c2cc(O)ccc2C(F)(F)F)cc1,11.0,False
8674,O=C(O)c1cc(OCc2ccccc2Cl)ccc1C(F)(F)F,11.0,False
8675,CC(C)(C)c1cccc(Cl)c1-c1ccc(Cl)c(C(=O)O)c1,11.0,False
8676,CCOc1cc(OC)c(OCC)c(C(=O)O)c1,11.0,False
8677,O=C(O)c1ccc(-c2cccnc2)c(-c2cccc(C(F)(F)F)c2F)c1,11.0,False
8678,O=C(O)c1ccc(Oc2cccc(Oc3ccccc3)c2)cc1,11.0,False
8679,O=C(O)c1ccc(-c2ccccc2C(F)(F)F)cc1Cl,11.0,False
8680,CC(=O)CC(C)Cc1c(C(=O)O)cc(F)c(F)c1F,11.0,False
8681,COc1c(Br)c(C(=O)O)cc2ccccc12,11.0,False
8682,C=C(C)c1cc(-c2ccc(C(F)(F)F)cc2)c(C(=O)O)cc1OC,11.0,False
8683,Cc1nc(CC(=O)O)[nH]c1-c1ccccn1,11.0,False
8684,O=C(O)c1ccc(-n2cccn2)cc1F,11.0,False
8685,CC(=O)c1ccc(-c2cc(C)cc(Br)c2)nc1C(=O)O,11.0,False
8686,CC(C)Oc1ccccc1CCC(=O)O,2.0,True
8687,CCCCOc1ccc(-c2ccccc2C(=O)O)cc1,11.0,False
8688,COc1cc(-c2cccc(C(F)(F)F)c2)ccc1C(=O)O,5.0,True
8689,Cc1ccccc1-c1c(Cl)cccc1C(=O)O,11.0,False
8690,O=C(O)c1cccc2c(Cl)c(Cl)ccc2c1=O,11.0,False
8691,Cc1ccc(-c2cc(F)c(Cl)c(C(=O)O)c2)cc1,8.0,True
8692,C=Cc1cc(C(=O)O)c(Cl)c(OC)c1Cl,11.0,False
8693,O=C(O)c1cc(F)ccc1-c1ccsc1,11.0,False
8694,CC(C)(C)c1ccccc1Oc1ccc(Oc2ccccc2)c(C(=O)O)c1,11.0,False
8695,Cc1ccccc1-n1c(C(=O)O)cccc1=O,9.0,True
8696,Cc1cccn1-c1ccccc1C(=O)O,11.0,False
8697,Cc1cc(Oc2ccccc2)c(C(=O)O)cc1C,10.0,True
8698,O=C(O)c1c[nH]c2c(Cl)ccc(Cl)c12,11.0,False
8699,COc1cncc(-c2ccc(C(=O)O)nc2)c1,11.0,False
8700,COc1cc(C)cc(-c2ccc(C(=O)O)cc2)c1O,11.0,False
8701,COc1ccccc1-c1cc(C(=O)O)nc(-c2cccc(O)c2)c1,11.0,False
8702,CC(=O)c1cc(C(=O)O)c(-c2cccc(C(C)(F)F)c2)cc1OC(F)(F)F,11.0,False
8703,CC(=O)c1cc(Cl)cc(-c2ccccc2C(=O)O)c1,2.0,True
8704,CC(C)(C)c1ccc2c(C(=O)O)cccc2c1,11.0,False
8705,O=C(O)c1cc(OCc2cccc(Cl)c2)ccc1OC(F)(F)F,11.0,False
8706,O=C(O)c1ncc(-c2ccc(O)c(C(F)(F)F)c2)cc1C(F)(F)F,3.0,True
8707,O=C(O)c1cc(-c2ccc(C(F)(F)F)ccc2=O)[nH]n1,11.0,False
8708,O=C(O)CCc1cc(OC(F)F)ccc1Cc1ccc(Cl)cc1,11.0,False
8709,CC(=O)c1ccc(C(=O)O)cc1-c1ccc(C(F)(F)F)cc1C(F)(F)F,11.0,False
8710,O=C(O)c1cccc(OCC2CCCC2)c1,2.0,True
8711,COc1ccccc1-c1c[nH]c(C(=O)O)c1,11.0,False
8712,CCCOc1ccc(-c2ccc(F)cc2C(=O)O)cc1,11.0,False
8713,Cc1cc(O)ccc1-c1cc(C(=O)O)c[nH]1,11.0,False
8714,CCC(F)(F)c1ccc(C(F)(F)F)c(-c2cncc(C(=O)O)c2)c1,11.0,False
8715,O=C(O)c1ccc(C(F)(F)F)c(F)c1,1.0,True
8716,CC(C)(C)c1cccc(C(=O)O)c1C(F)(F)F,11.0,False
8717,COc1cc(OCCF)cc(C(=O)O)c1,11.0,False
8718,O=C(O)c1cc(-c2cccc(C(F)(F)F)c2)c(Oc2ccccc2)cc1F,11.0,False
8719,Cc1ccc(-c2cc(Cl)c(C(C)C)cc2F)c(C(=O)O)n1,11.0,False
8720,Cc1ocnc1C(=O)O,1.0,True
8721,CCCC(=O)c1cccc(Cl)c(-c2ccc(C(=O)O)cc2)c1=O,11.0,False
8722,O=C(O)c1c2cc(c3cc(Cl)ccc13)C=CC=C2,11.0,False
8723,O=C(O)c1c(O)c(F)cc(F)c1F,11.0,False
8724,CCCc1c(C(=O)O)cnc2ccccc12,11.0,False
8725,COc1ccccc1Cc1cccnc1C(=O)O,11.0,False
8726,CCC(C)c1cc(C(C)(CC)C(=O)O)c(F)cc1F,11.0,False
8727,CCCCc1cc(C(=O)O)c(O)cc1OC,11.0,False
8728,CC=Cc1cc(OC)c(C(=O)O)cc1O,11.0,False
8729,CCOc1ccc(Oc2ccccc2C(F)(F)F)cc1C(=O)O,11.0,False
8730,CCCC(=O)c1c(C(=O)O)cc(OC)c(OC)c1O,11.0,False
8731,Cc1ccc(=O)[nH]c(=O)c1CCC(=O)O,11.0,False
8732,Cc1cc(C(=O)O)c(=O)[nH]c1C,11.0,False
8733,O=C(O)c1cc(-c2ccccc2)c2[nH]ccc2c1,11.0,False
8734,CS(=O)(=O)Nc1cccc(C(=O)O)c1,6.0,True
8735,CC(C)Oc1cc(Cl)cc(C(=O)O)c1O,11.0,False
8736,CCCOc1ccc(Oc2ccccc2)c(C(=O)O)c1,11.0,False
8737,CC(C)Oc1cccc(C(=O)O)c1F,11.0,False
8738,CC(C)(C)c1ccc(-c2cc(Cl)ccc2Cl)c(C(=O)O)n1,11.0,False
8739,O=C(O)c1ccc(Cc2c(O)cccc2C(F)(F)F)cc1,11.0,False
8740,Cc1c(-c2ccc(C(=O)O)cc2)ccc(F)c1O,4.0,True
8741,Cc1c(C(=O)O)ccc(C(F)(F)F)c1C,3.0,True
8742,Cc1ccc(-c2cc(-c3ccccc3)nnc2C(=O)O)c(C)c1,11.0,False
8743,CCCc1c(C(=O)O)ccc2cc(C)cc(C)c12,11.0,False
8744,COc1cc(-c2cnccn2)ccc1Cc1cc(C(=O)O)[nH]n1,11.0,False
8745,Cn1cc(-c2ccc(C(=O)O)cc2)c(-c2ccc(F)cc2)n1,11.0,False
8746,O=C(O)C=Cc1cc(O)cc(O)c1,0.0,True
8747,CC(=O)c1c(C(=O)O)ccc2ccccc12,11.0,False
8748,O=C(O)c1ccc(Cl)cc1Oc1cccc(C(F)(F)F)c1,11.0,False
8749,Cc1ccc(C(=O)O)c(-c2cc(F)c(F)c(F)c2)c1,11.0,False
8750,COc1ccc2cc(C(=O)O)n(C)c2c1Cl,11.0,False
8751,COc1cccc(-c2cccc(OC(C)C)c2C(=O)O)c1OC,11.0,False
8752,O=C(O)c1c(OCc2cccc(F)c2)ccc(Cl)c1Cl,2.0,True
8753,CC(C)(C)c1c[nH]c(Cc2ccc(C(=O)O)cc2)n1,11.0,False
8754,O=C(O)c1ccc(Cl)cc1-c1ccc2ccccc2c1,11.0,False
8755,Cc1ccccc1-c1cc(Cl)c(F)c(C(=O)O)c1,7.0,True
8756,CC(C)(C)c1cc(C(=O)O)[nH]c1C(F)(F)F,11.0,False
8757,CC(C)C(F)(F)C(=O)O,2.0,True
8758,Cc1c(Cc2cccc(C(F)(F)F)c2)cnc2cccc(C(=O)O)c12,11.0,False
8759,COc1c(C(=O)O)c(-c2cccc(C)c2)nc(CCc2cccc(Cl)c2)cc1=O,11.0,False
8760,CC(=O)c1cccc(-c2cc(C(=O)O)ccc2O)c1,11.0,False
8761,CCc1c(Cl)c(Cl)cc(C(=O)O)c1Oc1ccc(Cl)cc1Cl,11.0,False
8762,O=C(O)c1cc(O)[nH]n1,11.0,False
8763,COc1cc(OC)cc(C(CC(=O)O)(c2ccccc2)c2ccc(C(F)(F)F)cc2)c1,11.0,False
8764,CCC(C)Oc1ccccc1-c1ccc(C(=O)O)cc1,11.0,False
8765,O=C(O)c1cc(Cc2sccc2-c2ccc(O)cc2)c(O)cc1O,11.0,False
8766,Cc1cccn1-c1ccc(C(=O)O)cc1,11.0,False
8767,Cc1cc(-c2ccc(C)c(-c3ccccc3C(=O)O)n2)ccc1Cl,11.0,False
8768,Cc1cc(O)cc(-c2ccc(C(=O)O)cn2)c1,11.0,False
8769,O=C(O)c1cc(Cl)c(O)cc1F,1.0,True
8770,Cc1cccnc1-n1nc(C(C)C)cc1C(=O)O,11.0,False
8771,O=C(O)c1ccc(Cl)cc1SCc1cccc(-c2ccccc2)c1,11.0,False
8772,COc1cc(C)cc(C(=O)O)c1-c1cccc2ccccc12,11.0,False
8773,Cc1c(O)cccc1-c1cc(Cl)cc(C(=O)O)c1,11.0,False
8774,COc1cccc(C(=O)O)c1OCCC(C)C,11.0,False
8775,CCOc1ccc(-c2ccc(C(=O)O)cc2)cc1OCC,11.0,False
8776,CCc1ccc(-c2cc(-c3cccnc3)[nH]c2C(=O)O)o1,11.0,False
8777,Cc1ccc(O)cc1-c1ccc(C(=O)O)o1,11.0,False
8778,O=C(O)c1cc(OC2CCCc3cc(Cl)ccc32)ccc1O,11.0,False
8779,Cc1c(-c2cc(C(=O)O)ccn2)ccc(Cl)c1Cl,11.0,False
8780,COc1ccc(C(=O)O)c(C(C)(C)C)c1,11.0,False
8781,O=C(O)c1ccc(Cl)cc1-c1ccc(F)cc1OCC(F)F,11.0,False
8782,CC(C)c1cc(C(C)(C)C)cc(C(=O)O)c1OCC1CC1,11.0,False
8783,CCOc1cc(Oc2ccccc2)c(C(=O)O)cc1OC(C)C,11.0,False
8784,CC(C(=O)O)=C(c1ccc(O)cc1)c1ccc(OC(C)C)cc1,11.0,False
8785,CN(Cc1ccc(Cl)c(Cl)c1)Cc1ccccc1Oc1ccnc(C(=O)O)c1,11.0,False
8786,COc1cccc(C(=O)O)c1C(F)(F)F,11.0,False
8787,O=C(O)c1cc(Cl)cc(Oc2ccccc2C(F)(F)F)c1,11.0,False
8788,O=C(O)Cc1c(F)cc(Cl)cc1F,2.0,True
8789,O=C(O)c1ccccc1-c1ccc(O)c(C(F)(F)F)c1,11.0,False
8790,O=C(O)c1cc(CF)c(C(F)(F)F)c(Cl)n1,11.0,False
8791,O=C(O)C=Cc1c(F)cc(F)c(F)c1F,11.0,False
8792,O=C(O)c1cnc2ccccc2c1-c1cccs1,11.0,False
8793,Cc1[nH]ccc1C(=O)O,1.0,True
8794,CCCOc1cc(Cl)c(OCCC(C)C)cc1C(=O)O,11.0,False
8795,CC(C)=Cc1cc(C(=O)O)c(O)c(O)c1O,11.0,False
8796,CCc1cc(-c2ccccc2)cc(C(=O)O)c1C,6.0,True
8797,O=C(O)c1cc(OC(F)F)cc2c(Cc3ccc(C(F)(F)F)cc3)cccc12,11.0,False
8798,O=C(O)c1ccc2c(c1)C(=O)NC2,1.0,True
8799,O=C(O)c1cccc(-c2cc(C(F)(F)F)ccc2F)c1,11.0,False
8800,CSCCc1ccc2cc(C(=O)O)ccc2n1,11.0,False
8801,COc1cc[n+]([O-])c(-c2ccc(O)c(C(=O)O)c2)c1,11.0,False
8802,O=C(O)c1csc(O)c1Br,11.0,False
8803,O=C(O)c1ccc(-c2nccs2)cc1Cl,11.0,False
8804,COc1ccc(OC(F)F)cc1-c1ccc(C(=O)O)cc1,11.0,False
8805,O=C(O)c1ccc(Oc2cccc(Cl)c2)cc1,11.0,False
8806,Cc1c(C(=O)O)cc(Cl)c(Cl)c1F,1.0,True
8807,N#Cc1ccc(-c2ccccc2C(=O)O)cc1O,11.0,False
8808,O=C(O)c1scc(-c2ccc(O)c(Cl)c2O)c1Cl,11.0,False
8809,O=C(O)c1ccc(-c2ccc(Cl)cn2)[nH]1,11.0,False
8810,Cc1sc2ccncc2c1C(=O)O,11.0,False
8811,O=C(O)c1ccc(CCC=Cc2ccccc2Cl)cc1OC(F)(F)F,11.0,False
8812,C=CCc1cc(Cc2c(C(F)(F)F)ccc(Cl)c2F)cc(C(=O)O)c1,11.0,False
8813,CC(C)(C)c1ccccc1Oc1c(Cl)cc(Cl)cc1C(=O)O,11.0,False
8814,O=C(O)c1cc(F)ccc1-c1cc(C(F)(F)F)ns1,11.0,False
8815,CC(C)c1ccc(C(=O)O)c(-c2cccc(F)c2O)c1,11.0,False
8816,CCc1cncc(-c2ccc(C(=O)O)cc2)c1,11.0,False
8817,O=C(O)c1ccc(Cl)s1,3.0,True
8818,O=C(O)CCC(F)(F)c1cccc(F)c1,11.0,False
8819,COc1cc(-c2ccccc2C(=O)O)ccc1CF,5.0,True
8820,CCc1ccc2cc(C(C)CC(=O)O)c(=O)[nH]c2c1CC(C)(C)F,11.0,False
8821,Cc1ccc(-c2ccc(C(=O)O)cn2)nn1,11.0,False
8822,O=C(O)c1cc2ccc(F)cc2o1,11.0,False
8823,C=CCc1ccc(C(=O)O)c(OC)c1,2.0,True
8824,CC(C)Oc1ccc(C(=O)O)c(Br)c1,1.0,True
8825,CCOc1ccc(-c2c[nH]c(C(=O)O)c2)cc1C,11.0,False
8826,O=C(O)c1ccccc1Oc1cc(F)ccc1[N+](=O)[O-],11.0,False
8827,O=C(O)c1ccc2nccc(C(F)(F)F)c2n1,2.0,True
8828,CCCc1cc(C=CC(=O)O)c(OC)cc1OC,11.0,False
8829,O=C(O)c1c(F)ccc(Oc2ccccc2C(F)(F)F)c1F,11.0,False
8830,O=C(O)c1nc(-c2ccc(Cl)cc2)[nH]c1-c1cccnn1,11.0,False
8831,O=C(O)c1ccc2c(Cc3ccccc3)cccc2c1,8.0,True
8832,CCC(C)(C)c1cc(C(F)(F)F)cc(C(=O)O)c1F,11.0,False
8833,O=C(O)c1c(Cl)cc(O)c(Cl)c1F,11.0,False
8834,CC(C)(C)c1ccc(C(=O)O)c(-c2cc(C(F)(F)F)ccc2C(F)(F)F)c1,2.0,True
8835,O=C(O)C=Cc1ccccc1-c1ccccc1,11.0,False
8836,Cc1cc(C)c(-c2ccc(C(=O)O)s2)cc1F,11.0,False
8837,COc1cc(C(=O)O)ccc1C=C(C)C,11.0,False
8838,Cc1c(CC(=O)O)ccc2ccccc12,3.0,True
8839,O=C(O)c1cccc(C(F)(F)F)c1OC(F)F,11.0,False
8840,N#Cc1ccc(C(=O)O)c(F)c1C(F)(F)F,5.0,True
8841,CC(C)(C)c1csc(C(=O)O)c1O,11.0,False
8842,O=C(O)c1ncc(C(F)(F)F)cc1-c1ccc(C(F)(F)F)c(F)c1,11.0,False
8843,CC(=O)c1cc(-c2cc(C)ccc2C(=O)O)cc(C(C)C)c1,11.0,False
8844,O=C(O)c1ccc(-c2ccc(Oc3ccccc3)cc2)s1,11.0,False
8845,CC(C)Oc1ccc(-c2ccc(C(=O)O)cc2)cc1Cl,11.0,False
8846,COc1cc(Cl)c(Cl)cc1-c1ccccc1C(=O)O,11.0,False
8847,O=C(O)c1ncccc1-c1ccc(O)cc1,11.0,False
8848,COc1ccc2cc(C(=O)O)[nH]c2c1,11.0,False
8849,CC(C)(C)Oc1ccccc1CC(=O)O,11.0,False
8850,O=C(O)c1c(OCC(F)F)cc(Cl)c(Cl)c1Cl,11.0,False
8851,O=C(O)C(c1ccc(OC(F)(F)F)c(Br)c1)c1ccccn1,11.0,False
8852,COc1ccc(Oc2ccc(C(C)(C)C)cc2)c(C(C)C(=O)O)c1,11.0,False
8853,CCOc1cccc(-c2cc(Br)c(C(=O)O)cc2C(F)(F)F)c1,11.0,False
8854,O=C(O)c1cccc2c(F)cccc12,2.0,True
8855,COc1cccc(Cc2cccc(C(=O)O)c2)c1,11.0,False
8856,COc1cccc(-c2cc(C(F)F)ccc2C(=O)O)c1,11.0,False
8857,CCc1cc(C(=O)O)cc(C)c1-c1ccc(OC(F)(F)F)cc1,11.0,False
8858,COc1ccc(C(=O)O)cc1C(F)(F)F,11.0,False
8859,Cc1cccc(OCC2CC2)c1C(=O)O,11.0,False
8860,COc1ccc(-c2ncccc2C(=O)O)cc1OC,11.0,False
8861,COc1ccc(F)c(C(=O)O)c1,11.0,False
8862,COc1ccc(C(=O)O)c(OCc2ccc(C(F)(F)F)cc2)c1,11.0,False
8863,CC1(CC(=O)O)CCCC1,11.0,False
8864,CCCOc1ccc(-c2ccc(C(=O)O)[nH]2)cc1,11.0,False
8865,O=C(O)c1ccc(-c2cccc(C(F)(F)F)c2OC(F)F)cc1,11.0,False
8866,O=C(O)c1ccc(-c2ncccc2O)cc1O,11.0,False
8867,Cc1ccc(Cl)cc1-c1cc(C(=O)O)ccc1F,11.0,False
8868,N#Cc1ccc(-c2ccc(C(=O)O)cc2)cc1C(F)(F)F,11.0,False
8869,O=C(O)c1cc(Br)cc(C(=O)c2cccc(Br)c2)c1,9.0,True
8870,CC(C)Oc1cc(C(C)(F)CC(=O)O)c(Cl)cc1F,11.0,False
8871,COc1cccc([N+](=O)[O-])c1C(=O)O,11.0,False
8872,O=C(O)c1cc(-c2cc(Cl)cc(Cl)c2Cl)ccc1O,11.0,False
8873,O=C(O)c1cc2[nH]ccc2cc1Cl,11.0,False
8874,CCc1[nH]c2ccc(C(=O)O)c(NCc3cccc(Cl)c3)c2c1C,11.0,False
8875,COc1cc(Br)c(C(=O)O)c(OC)c1OC,2.0,True
8876,COc1cccc(Oc2ccccc2C(=O)O)c1OC,11.0,False
8877,COc1nc(-c2cccc(C)c2C)cc(C(=O)O)c1Cl,11.0,False
8878,O=C(O)c1c(Cl)ccc(-c2cccc(F)c2F)c1Cl,11.0,False
8879,Cc1cc2cc(Cl)c(C(=O)O)cc2o1,2.0,True
8880,CC(=O)c1c(Cl)cc(C(F)(F)F)cc1CC(=O)O,11.0,False
8881,CC(C)(C)Oc1ccc(Br)cc1C(=O)O,11.0,False
8882,O=C(O)c1cc(Cl)ccc1Oc1cccc(C(F)F)c1F,5.0,True
8883,C=C(C)c1ccccc1Oc1cc(Cl)cc(C(F)(F)F)c1C(=O)O,11.0,False
8884,O=C(O)c1cccc(C(F)(F)F)c1Oc1ccccc1,11.0,False
8885,CCCOc1cc(C(=O)O)c(Cl)cc1Cl,11.0,False
8886,CCCOc1ccc(-c2ccc(C)c(C(=O)O)c2)cc1Cl,11.0,False
8887,Cc1c(O)c(C(=O)O)cc2c1CCCC2,2.0,True
8888,O=C(O)CC(F)(F)c1ccc(C(F)(F)F)cc1,11.0,False
8889,Cn1nc(C(F)(F)F)c(Cl)c1C(=O)O,11.0,False
8890,O=C(O)c1ccc(-c2ccccc2)c(C(F)(F)F)c1,5.0,True
8891,COc1ccc(C(=O)O)c2cc[nH]c12,1.0,True
8892,Cc1cc([N+](=O)[O-])ccc1-c1cccc(C(=O)O)c1,11.0,False
8893,Cc1cc(C(F)(F)F)ccc1-c1cc(F)cc(C(=O)O)c1C(F)(F)F,11.0,False
8894,Cc1ccc(-c2c(Br)c(Cl)cc(Cl)c2C(=O)O)cc1C(F)(F)F,5.0,True
8895,O=C(O)c1ccc(-c2ccco2)c(Cl)c1,1.0,True
8896,CCNCCOc1ccc(Oc2cc(C)cc(C)c2Br)c(C(=O)O)c1,11.0,False
8897,O=C(O)c1ccc(F)c2cc[nH]c12,2.0,True
8898,O=C(O)Cc1ccccc1C=Cc1cc2ccccc2cc1Cl,11.0,False
8899,O=C(O)c1cc(Cc2ccccc2Cl)cccc1=O,11.0,False
8900,CCc1cc(C(=O)O)nc([N+](=O)[O-])c1Cl,11.0,False
8901,O=C(O)c1cc(C(F)(F)F)c(Cl)c(Cl)n1,3.0,True
8902,Cc1c(C(=O)O)ncc2cc(C(F)(F)F)ccc12,11.0,False
8903,O=C(O)c1cc(-c2ccc(Cl)c(Cl)c2)[nH]n1,11.0,False
8904,C=C(c1cccc(Br)c1)c1cc(C(F)(F)F)c(C(=O)O)cc1Cl,11.0,False
8905,O=C(O)c1c(F)c(F)cc(-c2cccc(C(F)(F)F)c2)c1F,11.0,False
8906,CCOc1ccccc1-c1cccc(C(=O)O)c1C,11.0,False
8907,Cc1cc(CCc2cc(O)ccc2CN)cc(C(=O)O)n1,11.0,False
8908,Cc1cc(C)c(-c2cc(F)cc(Cl)c2Cl)cc1C(=O)O,4.0,True
8909,COc1cccc(-c2sc(C(=O)O)cc2C(C)C)c1,11.0,False
8910,O=C(O)c1ccn(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)n1,11.0,False
8911,Cc1cccc(CCC(=O)O)c1,1.0,True
8912,O=C(O)C1(c2ccc(O)cc2)CCCCC1,11.0,False
8913,CC(C)(C(=O)O)c1ccccc1CC(F)(F)F,11.0,False
8914,O=C(O)c1cc(Cl)c(Cl)c(Cl)c1O,11.0,False
8915,O=C(O)c1cc(C(F)(F)F)ccc1-c1cc(C(F)(F)F)cc(C(F)(F)F)c1,11.0,False
8916,COc1cccc(-c2ccc(C(=O)O)cc2C(F)(F)F)c1O,11.0,False
8917,O=C(O)c1cnc(-c2cccc(C(F)(F)F)c2)[nH]c1=O,4.0,True
8918,CCCCc1cc(F)c(-c2ccc(C(=O)O)cc2)cc1F,11.0,False
8919,C=C(c1ccc(OCC(F)F)cc1)c1cc(Cl)c(O)c(C(=O)O)c1,11.0,False
8920,CCCOc1cc(OC(F)F)c(C(C)=O)cc1C(=O)O,11.0,False
8921,CC(=O)c1cc(C(=O)O)c(C)c(O)c1-c1cnco1,11.0,False
8922,CCC(C(=O)O)c1c[nH]c2ccccc12,11.0,False
8923,O=C(O)CC(F)(F)c1ccc(Cl)c(C(F)(F)F)c1,11.0,False
8924,CC(=O)c1ccc2cccc(-c3ccc(C(=O)O)c(Cl)c3)c2c1,11.0,False
8925,COCc1ccc(C(=O)O)cc1,11.0,False
8926,CCOc1ccccc1-c1ccc(C(=O)O)cc1Cl,11.0,False
8927,O=C(O)c1c(Oc2ccccc2)ccc(C(F)(F)F)c1[N+](=O)[O-],11.0,False
8928,COc1c(Cl)cc(Cl)cc1-c1ccc(C(=O)O)c(F)c1,11.0,False
8929,O=C(O)c1cc(OC(F)F)ccc1-n1cccn1,2.0,True
8930,Cc1c(-c2ccc(C(=O)O)cc2)[nH]c2ccc(C(C)(C)C)nc12,11.0,False
8931,Cc1ccc(-c2cc(C(=O)O)cc(-c3cc(C(F)(F)F)ccn3)c2)cc1,11.0,False
8932,O=C(O)c1ccc(C(F)(F)F)c(CF)c1,11.0,False
8933,C=C(F)Oc1ccccc1-c1cc(C(F)F)c(F)cc1C(=O)O,11.0,False
8934,O=C(O)c1cc(CCc2ccccc2)cc2cc(F)c(F)cc12,11.0,False
8935,COc1cccnc1-c1cc(C(=O)O)cc(-c2cccc(C)c2)c1,11.0,False
8936,Cc1ccn(-c2cccc(C(=O)O)c2)c1,11.0,False
8937,CC(=O)c1cncc(C(=O)O)c1O,2.0,True
8938,O=C(O)c1ccc(-c2cccc(Cl)c2Cl)c(-c2ccncc2)c1,11.0,False
8939,O=C(O)c1ccc(Oc2cccc(Cl)c2)cc1Cl,11.0,False
8940,O=C(O)c1ccc(-c2ccccc2Cl)cc1,11.0,False
8941,O=C(O)c1cnc(Oc2ccccc2)cc1-c1ccccc1,11.0,False
8942,Cc1cc(COc2ccc(Cl)cc2C(=O)O)ccc1OCCCCF,11.0,False
8943,COc1ccc(-c2ccccc2C(C)C)cc1C(=O)O,11.0,False
8944,O=C(O)Cc1ccc(F)c(C(F)(F)F)c1,1.0,True
8945,O=C(O)c1nc[nH]c(=O)c1-c1ccsc1,11.0,False
8946,O=C(O)c1cccc(-c2ccncc2)c1,11.0,False
8947,CCOc1ccc(OC)cc1CC(=O)O,11.0,False
8948,CC(C)(C)c1ccc(-c2cccc(Cl)c2)c(C(=O)O)c1,11.0,False
8949,Cn1nc(C(=O)O)cc1-c1ccccc1,1.0,True
8950,CC(C)(C)c1cc(Cl)c(C(=O)O)c(Br)c1,2.0,True
8951,O=C(O)c1ncc(Cl)c2c(F)cccc12,2.0,True
8952,O=C(O)c1ccc2cc(OCCF)cc(Cl)c2c1,11.0,False
8953,COc1ccc(OC)c(-c2ccc(C(=O)O)nc2)c1,11.0,False
8954,COc1cc(C(F)(F)F)sc1C(=O)O,11.0,False
8955,O=C(O)c1ccc(Br)cn1,11.0,False
8956,Cc1cccc(C(C)(C)C)c1Oc1cc(Br)ccc1C(=O)O,11.0,False
8957,COc1ccccc1-c1cc(C(=O)O)no1,11.0,False
8958,O=C(O)c1cc(Oc2ccccc2C(F)F)ccc1Oc1ccccc1,11.0,False
8959,O=C(O)c1c(C(F)(F)F)ccc(Cl)c1F,11.0,False
8960,CCOc1ccc(C(=O)O)c(C(F)(F)F)c1,11.0,False
8961,COc1ccc(-c2ccnc(C(=O)O)c2)c(OC(F)F)c1,11.0,False
8962,O=C(O)c1ccccc1-c1ccc(O)c(O)c1O,3.0,True
8963,CS(=O)(=O)Cc1cc(Cl)c(C(F)(F)F)cc1-c1ccc(C(=O)O)c(C(F)(F)F)c1,11.0,False
8964,CC(CC(=O)O)Cc1cccc(F)c1F,11.0,False
8965,CC(=O)c1cccc2c(C(=O)O)cccc12,11.0,False
8966,COc1cc(C(=O)O)cc(C)c1OC,2.0,True
8967,O=C(O)c1nnc[nH]1,11.0,False
